Generation,Individual_Index_In_Pop,Fitness,PPG,Slot_0_Player_ID,Slot_1_Player_ID,Slot_2_Player_ID,Slot_3_Player_ID,Slot_4_Player_ID,Slot_5_Player_ID,Slot_6_Player_ID
83,26,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,27,112.42294117647059,112.42294117647059,40,2,4,3,1,117,8
83,28,108.03117647058825,108.03117647058825,40,2,4,3,1,21,128
83,29,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,30,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,31,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,32,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,33,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,34,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,35,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,36,109.78117647058825,109.78117647058825,40,2,4,3,151,21,8
83,37,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,38,113.21470588235294,113.21470588235294,40,75,4,3,1,21,8
83,39,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,40,115.10882352941177,115.10882352941177,40,2,4,3,1,82,8
83,41,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,42,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,43,-9883.448823529412,116.55117647058823,40,2,4,3,1,46,8
83,44,105.04647058823531,105.04647058823531,40,2,4,3,193,21,8
83,45,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,46,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,47,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,48,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,49,112.10647058823531,112.10647058823531,40,2,4,67,1,21,8
83,50,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,51,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,52,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,53,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,54,104.55470588235295,104.55470588235295,40,173,4,3,1,21,8
83,55,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,56,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,57,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,58,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,59,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,60,-9883.448823529412,116.55117647058823,40,2,4,3,1,46,8
83,61,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,62,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,63,112.92705882352942,112.92705882352942,127,2,4,3,1,21,8
83,64,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,65,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,66,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,67,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,68,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,69,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,70,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,71,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,72,116.13117647058823,116.13117647058823,40,2,25,3,1,21,8
83,73,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,74,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,75,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,76,115.14823529411765,115.14823529411765,40,2,4,27,1,21,8
83,77,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,78,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,79,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,80,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,81,114.40941176470588,114.40941176470588,40,2,4,3,1,103,8
83,82,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,83,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,84,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,85,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,86,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,87,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,88,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,89,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,90,108.56529411764707,108.56529411764707,40,2,4,3,115,21,8
83,91,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,92,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,93,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,94,106.14411764705883,106.14411764705883,40,166,4,3,1,21,8
83,95,113.70823529411766,113.70823529411766,98,2,4,3,1,21,8
83,96,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,97,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,98,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
83,99,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,0,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,1,118.38235294117646,118.38235294117646,40,2,4,3,1,15,8
84,2,118.2929411764706,118.2929411764706,36,2,4,3,1,21,8
84,3,118.26235294117649,118.26235294117649,34,2,4,3,1,21,8
84,4,118.24470588235295,118.24470588235295,40,6,4,3,1,21,8
84,5,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,6,115.1694117647059,115.1694117647059,40,68,4,3,1,21,8
84,7,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,8,115.02941176470588,115.02941176470588,40,2,4,3,1,123,8
84,9,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,10,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,11,107.01882352941178,107.01882352941178,40,2,162,3,1,21,8
84,12,113.96705882352941,113.96705882352941,132,2,4,3,1,21,8
84,13,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,14,112.32823529411766,112.32823529411766,40,59,4,3,1,21,8
84,15,106.14411764705883,106.14411764705883,40,166,4,3,1,21,8
84,16,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,17,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,18,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,19,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,20,109.1058823529412,109.1058823529412,40,107,4,3,1,21,8
84,21,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,22,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,23,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,24,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,25,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,26,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,27,108.78,108.78,40,187,4,3,1,21,8
84,28,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,29,113.25411764705882,113.25411764705882,40,2,4,3,1,177,8
84,30,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,31,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,32,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,33,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,34,110.02176470588236,110.02176470588236,40,2,121,3,1,21,8
84,35,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,36,115.25529411764705,115.25529411764705,106,2,4,3,1,21,8
84,37,-9887.16705882353,112.8329411764706,40,2,4,3,19,21,8
84,38,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,39,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,40,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,41,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,42,112.72,112.72,40,135,4,3,1,21,8
84,43,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,44,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,45,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,46,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,47,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,48,102.93764705882354,102.93764705882354,40,2,4,3,190,21,8
84,49,114.16117647058823,114.16117647058823,40,2,4,26,1,21,8
84,50,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,51,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,52,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,53,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,54,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,55,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,56,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,57,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,58,112.24,112.24,40,2,4,3,1,181,8
84,59,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,60,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,61,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,62,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,63,111.67235294117648,111.67235294117648,40,2,93,3,1,21,8
84,64,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,65,110.30823529411765,110.30823529411765,40,2,4,3,1,21,144
84,66,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,67,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,68,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,69,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,70,115.1394117647059,115.1394117647059,91,2,4,3,1,21,8
84,71,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,72,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,73,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,74,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,75,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,76,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,77,111.58058823529412,111.58058823529412,40,2,4,3,1,170,8
84,78,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,79,115.85764705882355,115.85764705882355,40,54,4,3,1,21,8
84,80,116.20411764705884,116.20411764705884,77,2,4,3,1,21,8
84,81,110.05411764705883,110.05411764705883,40,109,4,3,1,21,8
84,82,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,83,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,84,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,85,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,86,114.45411764705884,114.45411764705884,40,2,4,3,1,21,102
84,87,108.65882352941176,108.65882352941176,40,84,4,3,1,21,8
84,88,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,89,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,90,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,91,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,92,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,93,-9883.380588235294,116.61941176470589,40,41,4,3,1,21,8
84,94,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,95,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,96,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,97,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,98,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
84,99,108.26117647058824,108.26117647058824,40,2,4,3,1,21,195
85,0,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,1,118.38235294117646,118.38235294117646,40,2,4,3,1,15,8
85,2,118.2929411764706,118.2929411764706,36,2,4,3,1,21,8
85,3,118.26235294117649,118.26235294117649,34,2,4,3,1,21,8
85,4,118.24470588235295,118.24470588235295,40,6,4,3,1,21,8
85,5,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,6,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,7,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,8,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,9,105.04647058823531,105.04647058823531,40,2,4,3,193,21,8
85,10,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,11,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,12,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,13,108.75823529411765,108.75823529411765,40,2,4,3,1,21,143
85,14,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,15,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,16,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,17,116.25941176470587,116.25941176470587,40,2,31,3,1,21,8
85,18,110.7570588235294,110.7570588235294,40,150,4,3,1,21,8
85,19,112.9270588235294,112.9270588235294,40,2,4,3,1,126,8
85,20,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,21,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,22,112.2835294117647,112.2835294117647,40,2,165,3,1,21,8
85,23,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,24,112.24,112.24,40,2,4,3,1,181,8
85,25,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,26,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,27,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,28,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,29,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,30,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,31,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,32,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,33,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,34,114.96352941176471,114.96352941176471,40,2,4,3,1,21,29
85,35,111.58058823529412,111.58058823529412,40,2,4,3,1,170,8
85,36,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,37,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,38,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,39,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,40,109.83882352941177,109.83882352941177,167,2,4,3,1,21,8
85,41,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,42,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,43,106.67058823529413,106.67058823529413,40,2,178,3,1,21,8
85,44,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,45,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,46,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,47,113.55058823529413,113.55058823529413,122,2,4,3,1,21,8
85,48,-9884.555294117647,115.44470588235296,40,2,4,17,1,21,8
85,49,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,50,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,51,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,52,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,53,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,54,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,55,112.01117647058824,112.01117647058824,40,2,4,3,1,169,8
85,56,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,57,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,58,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,59,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,60,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,61,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,62,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,63,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,64,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,65,111.58058823529412,111.58058823529412,40,2,4,3,1,170,8
85,66,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,67,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,68,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,69,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,70,104.86470588235295,104.86470588235295,40,2,4,3,1,21,164
85,71,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,72,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,73,116.20411764705884,116.20411764705884,77,2,4,3,1,21,8
85,74,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,75,113.64529411764707,113.64529411764707,40,2,4,3,1,21,57
85,76,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,77,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,78,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,79,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,80,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,81,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,82,-9883.621176470588,116.37882352941176,40,2,14,3,1,21,8
85,83,111.94588235294117,111.94588235294117,40,2,104,3,1,21,8
85,84,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,85,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,86,110.91235294117648,110.91235294117648,40,2,4,3,1,21,119
85,87,106.61411764705883,106.61411764705883,40,2,4,3,198,21,8
85,88,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,89,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,90,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,91,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,92,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,93,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,94,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,95,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,96,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,97,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,98,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
85,99,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,0,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,1,118.38235294117646,118.38235294117646,40,2,4,3,1,15,8
86,2,118.2929411764706,118.2929411764706,36,2,4,3,1,21,8
86,3,118.26235294117649,118.26235294117649,34,2,4,3,1,21,8
86,4,118.24470588235295,118.24470588235295,40,6,4,3,1,21,8
86,5,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,6,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,7,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,8,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,9,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,10,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,11,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,12,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,13,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,14,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,15,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,16,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,17,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,18,112.42294117647059,112.42294117647059,40,2,4,3,1,117,8
86,19,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,20,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,21,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,22,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,23,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,24,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,25,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,26,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,27,105.50352941176472,105.50352941176472,40,2,4,3,188,21,8
86,28,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,29,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,30,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,31,113.76176470588236,113.76176470588236,40,2,4,3,1,21,66
86,32,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,33,106.04882352941178,106.04882352941178,40,2,4,3,1,21,166
86,34,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,35,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,36,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,37,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,38,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,39,116.96529411764706,116.96529411764706,40,2,4,11,1,21,8
86,40,108.98058823529412,108.98058823529412,40,2,4,3,175,21,8
86,41,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,42,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,43,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,44,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,45,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,46,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,47,111.1464705882353,111.1464705882353,40,2,4,3,64,21,8
86,48,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,49,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,50,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,51,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,52,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,53,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,54,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,55,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
86,56,118.43411764705883,118.43411764705883,40,2,4,3,1,21,8
